name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2022-12-09,34.8,31.5,33.2,34.8,29.3,32.8,32.5,97.3,0.668,100,79.17,"rain,snow",1.7,0.9,8.7,3.4,30.5,1003.7,99.5,2.3,6.3,0.6,0,10,2022-12-09T08:05:38,2022-12-09T16:46:17,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-10,35.1,30.2,33.3,35.1,24.6,30.5,30.2,88.6,0.113,100,62.5,"rain,snow",0,0.9,16.1,5.9,359.4,1007.5,95.9,4.9,20.8,1.6,1,10,2022-12-10T08:06:36,2022-12-10T16:46:14,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-11,30.6,23.4,27.2,25.1,15.6,20.3,21.6,79.2,0.001,100,4.17,snow,0,0.3,20.7,9.1,27.8,1010.9,27.4,9.4,101.4,8.9,5,10,2022-12-11T08:07:31,2022-12-11T16:46:14,0.61,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-12,30.6,23.5,26.3,29.3,15.2,21.9,21.1,80.9,0,0,0,"rain,snow",0.3,0.4,18.6,9.5,36.7,1011.4,75.9,11.2,59.4,5.1,4,10,2022-12-12T08:08:25,2022-12-12T16:46:17,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-13,33.9,23.2,27.1,33.9,15,23.8,24.5,89.8,0.037,100,37.5,"rain,snow",0.3,0.7,17,8.3,22.2,1007.1,97.5,5.3,14.1,1.1,1,10,2022-12-13T08:09:16,2022-12-13T16:46:23,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-12-14,43,30.9,37.8,39.5,28.8,35.2,36.4,94.8,0.117,100,83.33,"rain,snow",0,0.3,13.7,5.8,115.2,1003.1,93.9,1.6,11.5,1,0,10,2022-12-14T08:10:06,2022-12-14T16:46:32,0.71,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-15,43.7,36.6,39.9,40.4,32.2,37.2,38.3,93.9,0.414,100,25,rain,0,0,13.7,6.8,357.8,1002,91.8,8.3,15.6,1.4,1,10,2022-12-15T08:10:53,2022-12-15T16:46:43,0.74,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-16,40.2,31.5,36.4,37.3,24.9,32.6,33.7,90.1,0.393,100,45.83,rain,0,0,21.1,8.5,17.4,1009,97,2.8,10.1,0.8,1,10,2022-12-16T08:11:37,2022-12-16T16:46:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-17,30.7,27.2,29.2,25.7,19.4,22.7,25.7,86.6,0,0,0,"freezingrain,snow",0,0,21.5,8,24,1023.7,73.1,11.5,17.8,1.5,1,10,2022-12-17T08:12:20,2022-12-17T16:47:14,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-18,35.6,29.8,32.5,35.6,25.1,31.2,29.1,87.1,0,0,0,freezingrain,0,0,14.4,4.9,332,1030.2,46.9,14.5,64.8,5.6,3,10,2022-12-18T08:13:00,2022-12-18T16:47:34,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-19,45.8,35.7,40.7,43.5,33.3,38.3,33.7,76.2,0,0,0,,0,0,12.8,5.6,326.3,1028.1,80.6,14.6,49.9,4.4,3,10,2022-12-19T08:13:37,2022-12-19T16:47:56,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-20,51.9,42.2,46.6,51.9,38.8,44.2,35.8,66,0,0,0,,0,0,14.3,6.7,312.5,1022.3,82.4,15,38.6,3.2,2,10,2022-12-20T08:14:12,2022-12-20T16:48:21,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-21,50.9,44.6,46.8,50.9,42.7,44.9,43.9,90,0.071,100,54.17,rain,0,0,16,5.9,274.3,1019.1,93,13.4,11.6,1,1,10,2022-12-21T08:14:45,2022-12-21T16:48:49,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-12-22,49.8,45.8,47.7,46.5,40.4,43.3,44.2,88,0.376,100,70.83,rain,0,0,26.5,13.5,260.3,1017.9,99.4,13,10.8,0.9,1,10,2022-12-22T08:15:15,2022-12-22T16:49:20,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-23,52.1,46.2,49.8,52.1,41.4,48.1,48.7,96.3,1.039,100,100,rain,0,0,26.2,10.6,250,1016,99.9,6.3,6.6,0.7,0,10,2022-12-23T08:15:42,2022-12-23T16:49:53,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-12-24,52.3,47.5,49.6,52.3,47.2,49.3,48.1,94.5,0.356,100,50,rain,0,0,24.7,9.8,279.9,1018.7,98.2,11.9,30.9,2.7,2,10,2022-12-24T08:16:07,2022-12-24T16:50:28,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-25,48.8,43.4,46.3,48.5,41.6,45.4,44.2,92.4,0,0,0,,0,0,11.7,5,350.7,1019.5,28.9,14.5,35.2,3.3,2,10,2022-12-25T08:16:29,2022-12-25T16:51:06,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-26,49.3,45.7,47.6,46.7,43.3,44.8,44.3,88.3,0.399,100,54.17,rain,0,0,20.3,8.1,291.8,1024.3,78.7,13.6,8.7,0.9,0,10,2022-12-26T08:16:49,2022-12-26T16:51:47,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-27,47.5,39.1,44.4,46.6,36,42.7,38.9,81.3,0.018,100,8.33,rain,0,0,18.7,6.5,271,1029.7,68.5,14,50.8,4.4,3,10,2022-12-27T08:17:06,2022-12-27T16:52:30,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-28,47,37.4,41.8,44.6,33.8,38.8,35,77.8,0,0,0,,0,0,14,6.7,272.8,1024.3,62.5,15,64.8,5.7,3,10,2022-12-28T08:17:20,2022-12-28T16:53:16,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-12-29,48.5,43.9,45.5,45.9,40.9,42.4,39.3,79.5,0.509,100,58.33,rain,0,0,20.8,9.2,264.1,1018.3,87.8,13,17.8,1.6,1,10,2022-12-29T08:17:31,2022-12-29T16:54:04,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-30,48.4,40.6,44.4,45.3,38.9,42.1,42.7,93.8,0.611,100,70.83,rain,0,0,18.3,8,179.1,1019.3,94.8,11.5,15.2,1.3,1,10,2022-12-30T08:17:40,2022-12-30T16:54:54,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-31,56.7,47.8,51.8,56.7,45.6,50.9,46.5,82.3,0.008,100,8.33,rain,0,0,16.1,8.4,310.1,1022.5,71.5,14.8,41.8,3.7,2,10,2022-12-31T08:17:46,2022-12-31T16:55:46,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
